################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2021-11-10 17:32:38 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2021-11-08 23:17:28", "16299b2f74bd39613d8ff626d71e023cbc73a7e30756b68d2551a5a1e7e3af12", "c4f9a521fa7b39680136e3edf6a694dc", "21b1cccaa21abc58d2ed6b1c1cef3e15b793f076", "fr0s7_", "16299b2f74bd39613d8ff626d71e023cbc73a7e30756b68d2551a5a1e7e3af12", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "13.79", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7I3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2B", "T12FB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:26", "4bcef200fb69f976240e7bc43ab3783dc195eac8b350e610ed2942a78c2ba568", "d868b389f2f824a32367767a17b397b8", "41a0834524ce0df8a18cc94b6a1eba6eebf6f397", "fr0s7_", "4bcef200fb69f976240e7bc43ab3783dc195eac8b350e610ed2942a78c2ba568", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.25", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7y1:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2x", "T107B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:24", "b036ce2ffeddaa05f29adde09fc9b626eead250efb4b123eae7320e385f2bbf0", "b8d61e024e6353ba78c2c1b79f73e9e1", "ff03c13cfd83cc3afefc1c9d7778513ca54b217d", "fr0s7_", "b036ce2ffeddaa05f29adde09fc9b626eead250efb4b123eae7320e385f2bbf0", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7y1:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2x", "T183B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:21", "2dba39a92e5446e5630af5d4bbda7e5ae894cfd81b7907933e5746fe505193d0", "d3f0e28aa637733a89593c6554d3c0f2", "b14fad4117d80eaff75cf411df722a6975683916", "fr0s7_", "2dba39a92e5446e5630af5d4bbda7e5ae894cfd81b7907933e5746fe505193d0", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yt:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2Z", "T168B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:20", "5de5cec524fdbd9b851c6c6af3c31fcc7e1a4a32536423754287982a62f5737c", "b9d38f253980c1672830a0fcc149b0c6", "11e76f3cb5cbdb19f60a64a825e998c7fef937a8", "fr0s7_", "5de5cec524fdbd9b851c6c6af3c31fcc7e1a4a32536423754287982a62f5737c", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "13.33", "n/a", "3072:WKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yw:WKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2M", "T171B35B47BBA5886DF995973804E743A5A373DC214B5B46832F6AB3312FF4DA0A933016"
"2021-11-08 23:17:18", "676f31ce5514a26dabfe0b6eb5a79e54a3ae1daf2a5e07f35d141c6399f624f2", "77b991f3d81f36e3c100864fcfe7ede6", "61e422e7d67db872da8f8235ee7362e9fec90813", "fr0s7_", "676f31ce5514a26dabfe0b6eb5a79e54a3ae1daf2a5e07f35d141c6399f624f2", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "12.96", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yd:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2J", "T14CB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:15", "17795c9dd5d1fe56c74e4d506e73510e6a700a7535753cb367570a2ebd80d0fd", "2849872b015a3953ad9b555deb5a251d", "f7fd0afe26a2c4a91a1bfebb2597d4b4ae8b0ba6", "fr0s7_", "17795c9dd5d1fe56c74e4d506e73510e6a700a7535753cb367570a2ebd80d0fd", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "13.33", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yl:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2h", "T115B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:14", "296073ca32419f24c23b37a9043458286a38a38f4766610eb32c75aff1a6ac46", "420ed531c62914359ae31e3b7d2b7a0b", "a32f0865db2953f4afea1be0d614dabaf0153138", "fr0s7_", "296073ca32419f24c23b37a9043458286a38a38f4766610eb32c75aff1a6ac46", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "13.33", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7Y3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2x", "T115B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:12", "5a414039d4cbcfbe3704582a3a16b4624f91e820e42e174de48aa5a8076d6495", "7dd80806976b154ee9accf15c39a5aa1", "d0fe77c87ec4601fb8c4786903632cb78dfce718", "fr0s7_", "5a414039d4cbcfbe3704582a3a16b4624f91e820e42e174de48aa5a8076d6495", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.25", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7k3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2t", "T13EB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:10", "bf4c7200c96e637f5ba35c3670671ea839b4243d44fa5c95941a709ad2c30646", "f78b20d4e0773223822b504700aa8135", "00e0bf0f56f6dd3506d082ed22d42411ac5a6eb0", "fr0s7_", "bf4c7200c96e637f5ba35c3670671ea839b4243d44fa5c95941a709ad2c30646", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yZ:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2V", "T1CDB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:09", "6422648568b2096d38e19595dd8056c1d851644d74277d3aff41919380aca64c", "1c17d13164f577ac369558f7842916e4", "231f78a009516cc185ab4ec0d842b59cd59ff9d3", "fr0s7_", "6422648568b2096d38e19595dd8056c1d851644d74277d3aff41919380aca64c", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yd:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2J", "T106B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:07", "268159ae90463c0e84710b2f0e3567549b5203e5dcf0318d21e0461302ddca9e", "a52baa935f0324c2df0d5fad43bf8043", "e7031425ae80422a08a2028689f695fefcaade2c", "fr0s7_", "268159ae90463c0e84710b2f0e3567549b5203e5dcf0318d21e0461302ddca9e", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7o3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2h", "T1B4B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:05", "586812497f33c255d90286368dfa417b93544a3adc84880aa8d7d253bf26a0aa", "26d065cb7210d0d67f5248ba00e2b4fc", "46c8a09d504a9a8cfd51850eb02b5c0ca8307aab", "fr0s7_", "586812497f33c255d90286368dfa417b93544a3adc84880aa8d7d253bf26a0aa", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7E3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2N", "T15BB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:04", "73ade1b2d0a5eca1fe162d951a76af2ee8296c7244f5349b2a9861118fba1a4b", "745a2ae0c4ec62c493c4d5ff82efacfa", "93570b483e90ec26ca35f317080fa66ff979dfdb", "fr0s7_", "73ade1b2d0a5eca1fe162d951a76af2ee8296c7244f5349b2a9861118fba1a4b", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yp:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2l", "T12AB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:02", "e602157ec08b65ede4ff1c1239cdb33707b06fd4f26ce11fb7a6a4fd6b239f64", "c7f5d8cce3a4ff3cb5d2d6a128a54094", "d6319d684549884b4a9d6315a3c83a03a185c74b", "fr0s7_", "e602157ec08b65ede4ff1c1239cdb33707b06fd4f26ce11fb7a6a4fd6b239f64", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7y9:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2p", "T196B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:17:00", "39e632881423571fad7327a61de60afa5d35fcdd65bdf7eb64fee420cabd496b", "06c3581dd33d736e91d3579811f20c0b", "50aac4ac64678bd4191a5eec77b2f7d8db497640", "fr0s7_", "39e632881423571fad7327a61de60afa5d35fcdd65bdf7eb64fee420cabd496b", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "13.56", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7I3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2B", "T19EB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:58", "f76fa04273b3a9e2828f5f80a86e9f25e9c61a5db3e5dd012e44364a020dd897", "7145cc1cd28978f7e8f2bcf42a2fc486", "ed5d379cc93eaebf1a8848d3ed95591cb7e3bb63", "fr0s7_", "f76fa04273b3a9e2828f5f80a86e9f25e9c61a5db3e5dd012e44364a020dd897", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "13.79", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yt:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2Z", "T12EB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:57", "60bdd0299f6ba633025e0dfb2fb2162d89675c64f3781a2d44b9fd27c99be6cc", "fd0eccd9e69c66b0bdb5200d4eb0fb56", "e5fc7943c6039115609bc40d326ccc6c101781da", "fr0s7_", "60bdd0299f6ba633025e0dfb2fb2162d89675c64f3781a2d44b9fd27c99be6cc", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "13.56", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7I3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2B", "T1C6B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:55", "ce742fc5757072b444863c3c3159edcf05eca318cf821de14d96371fe7b0c172", "d718c78d3b34e0a6d9f11ca79a07e06b", "f22af696a9aadeb5296a5b8cd5f6e6060b90def7", "fr0s7_", "ce742fc5757072b444863c3c3159edcf05eca318cf821de14d96371fe7b0c172", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yZ:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2l", "T180B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:53", "58555a1707536286e4105a124b834d768d37a75fc77d66b6d424f42990541a64", "ca62372c77f59a9c8eb34b31068cc376", "e763370ad597ffcfb6128b959977d74c1258d363", "fr0s7_", "58555a1707536286e4105a124b834d768d37a75fc77d66b6d424f42990541a64", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "13.56", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7I3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2B", "T13CB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:52", "6f7966d19f29dd2f3416a34432e147153066a8e51d624813af42692fe8dfce73", "1817bf928099b60312fa770b88f07148", "0d87af36e1b94b72be580b3a39af34ac3ba486e5", "fr0s7_", "6f7966d19f29dd2f3416a34432e147153066a8e51d624813af42692fe8dfce73", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "13.56", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr743:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2R", "T16BB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:49", "ad8180deed1a62d784535df384ea31e774699b846a118c321822f3549e5ccca6", "2ca2285530d68c722e6d3e297d62e96f", "b41f64f8e4b115e64e635c62851efc4e7933decf", "fr0s7_", "ad8180deed1a62d784535df384ea31e774699b846a118c321822f3549e5ccca6", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7o3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2h", "T17AB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:47", "207c5c953b99aa955990cb1ccfea4809beb934a244509b305c073efdc6f939fb", "4e21bad1b828c0f22defb676e443ced8", "8a02fa91446850dc21a266bb0e7d1d99aa2abbc0", "fr0s7_", "207c5c953b99aa955990cb1ccfea4809beb934a244509b305c073efdc6f939fb", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.25", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr743:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2R", "T19DB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:45", "60f78d71f2ace2e47ff0d4f34102a5f265af126ddd512c56af2e1b5c52681b0b", "c3bb9f4e035d3f10022f07370bce93b7", "22d62bc06eab230013ea0dd6fb303eef0be53ec0", "fr0s7_", "60f78d71f2ace2e47ff0d4f34102a5f265af126ddd512c56af2e1b5c52681b0b", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yp:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg21", "T152B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:43", "5cd269ba1251d714627ab6e4f595ff316006abccffbede4ef3645b3e43b71975", "22c4883ba4ef3d36c88d379df448b264", "37cd2e4274abcb04e746db2a0f46e5d924bb59a3", "fr0s7_", "5cd269ba1251d714627ab6e4f595ff316006abccffbede4ef3645b3e43b71975", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7y5:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg21", "T150B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:42", "5bb18de990319a6b0997314a761d4de694954c16ac4914d160324624aaec1848", "5a54a2e47124c74cb4f867a755ee9aaa", "b66ac0a727aff492cd5dc532b0478bf5315a4f42", "fr0s7_", "5bb18de990319a6b0997314a761d4de694954c16ac4914d160324624aaec1848", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.25", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yN:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg25", "T1FDB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:39", "bf63b38b19dbf99c967c99ddcb3fc2e5fdf21cde2d2de843f317f108f8c01c93", "cf4cf3b058bf4c24325fc42309cabbf4", "6bbda69e91609840048f258ddefc6af70256f82d", "fr0s7_", "bf63b38b19dbf99c967c99ddcb3fc2e5fdf21cde2d2de843f317f108f8c01c93", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "13.56", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7U3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg29", "T1C6B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:37", "37d2d7417c69ce65b569eaa7b32879687d4cce2a180ff8a46afbf5795f43f951", "c74a621a8c71ac3cff8f0c1799694e8d", "c268707f89048770418337ca558008f3d5cda049", "fr0s7_", "37d2d7417c69ce65b569eaa7b32879687d4cce2a180ff8a46afbf5795f43f951", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.52", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yN:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg25", "T1FAB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:34", "7c7294e1275326309651b1fe84ece3d74450c724980ea455c116eb8c819f8919", "3c3559b8959d271ec7af436c588135cc", "54e71b6b6a720021ff77f7a702b56a395ae44eaf", "fr0s7_", "7c7294e1275326309651b1fe84ece3d74450c724980ea455c116eb8c819f8919", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "14.04", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7y1:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2x", "T11EB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:33", "48b616e6b6dc9d6796b2782b03699c68cc3fadcea8bed4d656fbb9f76e1c2351", "05082446e6640d8cff592d5f3389f962", "abb981474da9bc773c06b360b527991759182120", "fr0s7_", "48b616e6b6dc9d6796b2782b03699c68cc3fadcea8bed4d656fbb9f76e1c2351", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.52", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7y1:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2x", "T137B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:32", "53b1bf00e2010b41703f6d86afae9a076e786a60bb32fde6cabbcab042c2232a", "35275da906f3ceead3b02a9953c077af", "e65ff297e2b841a2717365e2504d3b87ce10e2bf", "fr0s7_", "53b1bf00e2010b41703f6d86afae9a076e786a60bb32fde6cabbcab042c2232a", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7Y3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2x", "T158B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:30", "f5ac874cdd8c898e0c7d926e90f9558ee89c495ed880ba4506b8c5e8f2b6056e", "e58a1d6254716030f986f9f662e01775", "02abde9bb8c9f085d041a5bf0a41ab5f7c5d1080", "fr0s7_", "f5ac874cdd8c898e0c7d926e90f9558ee89c495ed880ba4506b8c5e8f2b6056e", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7k3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2t", "T151B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:28", "883e029af2f82368f65c3140c8f87278b79e49046bab8336a56d2ce0a93a7605", "9ff683e646c7bc20679f6f6f7001316c", "5b3eb3d88ab3215d209f4fcd4cd4cdbbfa86a4fe", "fr0s7_", "883e029af2f82368f65c3140c8f87278b79e49046bab8336a56d2ce0a93a7605", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yV:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2R", "T15DB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:26", "36de82245c82342158247724320fdd8387ae050b20e71116e6ed80b8d6ffac86", "ab0fe45227bc0bd55207a0146e11a75e", "4b1c09349d163c407ee812d3efb7162c7cb3795f", "fr0s7_", "36de82245c82342158247724320fdd8387ae050b20e71116e6ed80b8d6ffac86", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yd:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2J", "T1D0B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:24", "76a24feca9094a5b8d0658aa4e76108dae35badafee45e4d25bd141b135a6441", "ef216a5f05fc7dc96f21112ebbcd318f", "62157a4a35356de40014ca8121a501905c476443", "fr0s7_", "76a24feca9094a5b8d0658aa4e76108dae35badafee45e4d25bd141b135a6441", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yN:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg25", "T118B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:22", "26853afa052181e41216a77ba34776e4ff10f73f7763f1fda3b5163b3e451dfb", "caf4abe617f79fd7104b1df706e35c92", "d926bee17b3a1b3bbb5b0909de7b2490ebd9a70e", "fr0s7_", "26853afa052181e41216a77ba34776e4ff10f73f7763f1fda3b5163b3e451dfb", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yp:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2l", "T12AB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:20", "0014b1f1b30b6bf13e6e5b7c10b2a5336cdd2b3d91c9f72338c4195920c2a56f", "6b205695270c8edd46ec6a2a1ce111d3", "b9b2b1b7bd53921f38b75141d8c4b0a062fd33c9", "fr0s7_", "0014b1f1b30b6bf13e6e5b7c10b2a5336cdd2b3d91c9f72338c4195920c2a56f", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "12.50", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yp:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2l", "T184B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:19", "70c7a207a87b76d97ef7b730e25f2a26dab3784db29e04d646759aca68d4fcc3", "b193e8591e7eb9ebbcca2cc3ccfb1fcc", "acbe3872511640da0c057b07d0787ab8d3ed6908", "fr0s7_", "70c7a207a87b76d97ef7b730e25f2a26dab3784db29e04d646759aca68d4fcc3", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yJ:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2F", "T112B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:16", "c7fd1fe4019d46abcf6853f830d21048da3516fb9fd6b79fa150e684e3292d27", "5674e7ceb80947cfecc441eb5cc6fda1", "5d447d6817f57683d18af7520bd4b86b76b629d0", "fr0s7_", "c7fd1fe4019d46abcf6853f830d21048da3516fb9fd6b79fa150e684e3292d27", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr743:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2R", "T1E5B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 23:16:15", "aac59be33edba500fc43efa8ca62f4e0191db0ca8d9b80f3f9ca2c60797e8748", "9e05417da55aeafbeaefdc6cf13c0fe5", "3f905d532a15883f8a567c7241d1f2f4e4024a6a", "fr0s7_", "aac59be33edba500fc43efa8ca62f4e0191db0ca8d9b80f3f9ca2c60797e8748", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "9.62", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr743:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2R", "T115B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
